基金代码,基金名称,基金简称,基金类型,最新净值,更新日期,涨跌幅,基金规模 
009138,嘉实瑞成两年持有期混合A,2025-05-14,1.1853,1.1720,-1.12,2025-05-15 15:00
009139,嘉实瑞成两年持有期混合C,2025-05-14,1.1618,1.1488,-1.12,2025-05-15 15:00
009141,宏利价值长青混合A,2025-05-14,0.7371,0.7321,-0.68,2025-05-15 15:00
009142,宏利价值长青混合C,2025-05-14,0.7265,0.7215,-0.68,2025-05-15 15:00
009147,建信新能源行业股票A,2025-05-14,1.4218,1.4064,-1.08,2025-05-15 15:00
009148,平安合聚定开债,2025-05-14,1.0368,1.0369,0.01,2025-05-15 15:00
009149,富国绝对收益多策略混合C,2025-05-14,1.1160,1.1161,0.01,2025-05-15 15:00
009152,南方瑞盛三年混合A,2025-05-14,0.8569,0.8468,-1.18,2025-05-15 15:00
009153,南方瑞盛三年混合C,2025-05-14,0.8526,0.8426,-1.18,2025-05-15 15:00
009154,海富通富盈混合A,2025-05-14,1.1823,1.1815,-0.07,2025-05-15 15:00
009155,海富通富盈混合C,2025-05-14,1.1588,1.1561,-0.23,2025-05-15 15:00
009156,海富通富泽混合A,2025-05-14,1.1423,1.1415,-0.07,2025-05-15 15:00
009157,海富通富泽混合C,2025-05-14,1.1199,1.1173,-0.23,2025-05-15 15:00
009162,富国医药成长30股票,2025-05-14,0.8434,0.8437,0.03,2025-05-15 15:00
009163,广发医疗保健股票C,2025-05-14,1.7131,1.7210,0.46,2025-05-15 15:00
009166,平安合享1年定开债,2025-05-14,1.0694,1.0695,0.01,2025-05-15 15:00
009165,中加聚庆六个月定开混合C,2025-05-09,1.2967,1.2967,0.00,2025-05-13 15:00
009164,中加聚庆六个月定开混合A,2025-05-09,1.3230,1.3230,0.00,2025-05-13 15:00
009167,博时富灿一年定开债发起式,2025-05-14,1.0539,1.0540,0.01,2025-05-15 15:00
009168,博时富祥纯债债券C,2025-05-14,1.0668,1.0669,0.01,2025-05-15 15:00
009169,湘财长兴灵活配置混合A,2025-05-14,0.8208,0.8017,-2.33,2025-05-15 15:00
009170,湘财长兴灵活配置混合C,2025-05-14,0.8022,0.7835,-2.33,2025-05-15 15:00
009171,永赢中债-1-5年国开债指数A,2025-05-14,1.0965,1.0961,-0.0286,2025-05-15 15:00
009172,永赢中债-1-5年国开债指数C,2025-05-14,1.0878,1.0874,-0.0286,2025-05-15 15:00
009177,东方永悦18个月定开债券A,2025-05-09,1.1306,1.1288,-0.16,2025-05-15 15:00
009178,东方永悦18个月定开债券C,2025-05-09,1.1138,1.1120,-0.16,2025-05-15 15:00
009179,嘉实中证主要消费ETF发起联接A,2025-05-14,1.0528,1.0495,-0.31,2025-05-15 15:00
009180,嘉实中证主要消费ETF发起联接C,2025-05-14,1.0422,1.0390,-0.31,2025-05-15 15:00
009181,浙商智多兴稳健回报一年持有混合A,2025-05-14,1.0437,1.0432,-0.05,2025-05-15 15:00
009182,浙商智多兴稳健回报一年持有混合C,2025-05-14,1.0235,1.0230,-0.05,2025-05-15 15:00
009188,鹏华股息精选混合,2025-05-14,1.0116,0.9922,-1.91,2025-05-15 15:00
009189,华宝成长策略混合A,2025-05-14,1.4303,1.4148,-1.08,2025-05-15 15:00
009190,景顺长城核心优选一年持有混合,2025-05-14,1.1199,1.1136,-0.57,2025-05-15 15:00
009196,北信瑞丰鼎盛中短债A,2025-05-14,1.1340,1.1340,0.00,2025-05-15 15:00
009197,北信瑞丰鼎盛中短债C,2025-05-14,1.1162,1.1162,0.00,2025-05-15 15:00
009198,前海开源黄金ETF联接A,2025-05-14,1.7708,1.7182,-2.97,2025-05-15 15:30
009199,万家价值优势一年持有期混合,2025-05-14,1.4728,1.4415,-2.13,2025-05-15 15:00
009203,鹏扬稳利债券A,2025-05-14,1.1815,1.1813,-0.02,2025-05-15 15:00
009205,兴银丰运稳益回报混合A,2025-05-14,1.4359,1.4341,-0.12,2025-05-15 15:00
009206,兴银丰运稳益回报混合C,2025-05-14,1.4256,1.4208,-0.34,2025-05-15 15:00
009204,鹏扬稳利债券C,2025-05-14,1.1603,1.1601,-0.02,2025-05-15 15:00
009207,兴银汇智定开债,2025-05-14,1.0479,1.0479,0.00,2025-05-15 15:00
009208,建信沪深300指数增强(LOF)C,2025-05-14,1.2050,1.1940,-0.91,2025-05-15 15:00
009210,中欧嘉和三年混合A,2025-05-14,0.9345,0.9216,-1.38,2025-05-15 15:00
009211,中欧嘉和三年混合C,2025-05-14,0.9156,0.9030,-1.38,2025-05-15 15:00
009212,易方达恒茂39个月定开债券,2025-05-14,1.0115,1.0115,0.00,2025-05-15 15:00
009215,易方达瑞川混合A,2025-05-14,1.3280,1.3264,-0.12,2025-05-15 15:00
009216,易方达瑞川混合C,2025-05-14,1.3149,1.3126,-0.18,2025-05-15 15:00
009217,博时荣丰回报灵活配置混合A,2025-05-14,0.7822,0.7789,-0.43,2025-05-15 15:00
009218,博时荣丰回报灵活配置混合C,2025-05-14,0.7630,0.7581,-0.64,2025-05-15 15:00
009219,大成彭博农发行债1-3年指数A,2025-05-14,1.0651,1.0647,-0.0364,2025-05-15 15:00
009220,大成彭博农发行债1-3年指数C,2025-05-14,1.0615,1.0611,-0.0364,2025-05-15 15:00
009223,宝盈现代服务业混合A,2025-05-14,0.9798,0.9845,0.48,2025-05-15 15:00
009224,宝盈现代服务业混合C,2025-05-14,0.9559,0.9605,0.48,2025-05-15 15:00
009227,平安增鑫六个月定开债A,2025-05-14,1.1180,1.1180,0.00,2025-05-15 15:00
009228,平安增鑫六个月定开债C,2025-05-14,1.1286,1.1286,0.00,2025-05-15 15:00
009229,平安增鑫六个月定开债E,2025-05-14,1.1365,1.1365,0.00,2025-05-15 15:00
009230,鹏华安和混合A,2025-05-14,1.2951,1.2965,0.10,2025-05-15 15:00
009231,鹏华安和混合C,2025-05-14,1.2760,1.2773,0.10,2025-05-15 15:00
009232,鹏华安惠混合A,2025-05-14,1.0291,1.0291,0.00,2025-05-15 15:00
009233,鹏华安惠混合C,2025-05-14,1.0322,1.0320,-0.02,2025-05-15 15:00
009234,鹏华优质企业混合A,2025-05-14,0.8162,0.8058,-1.27,2025-05-15 15:00
009236,中信建投稳泰一年定开债券,2025-05-14,1.1315,1.1315,0.00,2025-05-15 15:00
009235,景顺长城弘远66个月定开债,2025-05-14,1.0682,1.0682,0.00,2025-05-15 15:00
009237,兴业绿色纯债一年定开债券A,2025-05-09,1.1013,1.0995,-0.16,2025-05-15 15:00
009238,兴业绿色纯债一年定开债券C,2025-05-09,1.0993,1.0975,-0.16,2025-05-15 15:00
009239,融通人工智能指数(LOF)C,2025-05-14,1.4793,1.4440,-2.39,2025-05-15 15:00
009240,泰康蓝筹优势一年持有股票,2025-05-14,0.9807,0.9773,-0.34,2025-05-15 15:00
009242,中加核心智造混合A,2025-05-14,1.1762,1.1440,-2.74,2025-05-15 15:00
009241,融通领先成长混合(LOF)C,2025-05-14,1.2240,1.2059,-1.48,2025-05-15 15:00
009243,中加核心智造混合C,2025-05-14,1.1525,1.1209,-2.74,2025-05-15 15:00
009244,国寿安保稳丰6个月持有混合A,2025-05-14,1.1692,1.1690,-0.02,2025-05-15 15:00
009245,国寿安保稳丰6个月持有混合C,2025-05-14,1.1525,1.1518,-0.06,2025-05-15 15:00
009246,大摩ESG量化混合,2025-05-14,0.8991,0.8924,-0.75,2025-05-15 15:00
009247,易方达磐恒九个月持有混合A,2025-05-14,1.1192,1.1188,-0.04,2025-05-15 15:00
009248,易方达磐恒九个月持有混合C,2025-05-14,1.0981,1.0975,-0.06,2025-05-15 15:00
009249,易方达磐泰一年持有期混合A,2025-05-14,1.2010,1.2008,-0.01,2025-05-15 15:00
009250,易方达磐泰一年持有期混合C,2025-05-14,1.1672,1.1666,-0.05,2025-05-15 15:00
009252,蜂巢添元纯债A,2025-05-14,1.0459,1.0459,0.00,2025-05-15 15:00
009253,蜂巢添元纯债C,2025-05-14,1.0656,1.0656,0.00,2025-05-15 15:00
009256,民生加银鑫通债券,2025-05-14,1.0934,1.0934,0.00,2025-05-15 15:00
009255,中银添盛39个月定期开放债券,2025-05-09,1.0108,1.0092,-0.16,2025-05-15 15:00
009257,工银尊利中短债债券F,2025-05-14,1.0923,1.0923,0.00,2025-05-15 15:00
009258,西部利得景瑞灵活配置混合C,2025-05-14,2.4700,2.4294,-1.64,2025-05-15 15:00
009260,民生加银聚利6个月混合A,2025-05-14,1.1618,1.1620,0.01,2025-05-15 15:00
009261,民生加银聚利6个月混合C,2025-05-14,1.1416,1.1416,0.00,2025-05-15 15:00
009263,华宝红利精选混合A,2025-05-14,1.2633,1.2632,-0.01,2025-05-15 15:00
009264,泓德瑞兴三年持有期混合,2025-05-14,1.0159,1.0066,-0.91,2025-05-15 15:00
009265,易方达消费精选股票,2025-05-14,0.9356,0.9342,-0.15,2025-05-15 15:00
009268,创金合信稳健增利6个月持有期A,2025-05-14,1.2225,1.2226,0.01,2025-05-15 15:00
009266,鹏扬景合六个月持有混合,2025-05-14,1.1093,1.1087,-0.05,2025-05-15 15:00
009267,广发双债添利债券E,2025-05-14,1.2195,1.2195,0.00,2025-05-15 15:00
009269,创金合信稳健增利6个月持有期C,2025-05-14,1.1992,1.1986,-0.05,2025-05-15 15:00
009270,融通逆向策略灵活配置混合C,2025-05-14,1.3984,1.3823,-1.15,2025-05-15 15:00
009272,博时信用优选债券C,2025-05-14,1.1412,1.1412,0.00,2025-05-15 15:00
009271,博时信用优选债券A,2025-05-14,1.1511,1.1511,0.00,2025-05-15 15:00
009273,融通中国风1号灵活配置混合C,2025-05-14,1.7730,1.7409,-1.81,2025-05-15 15:00
009274,融通健康产业灵活配置混合C,2025-05-14,2.3640,2.3678,0.16,2025-05-15 15:00
009275,融通医疗保健行业混合C,2025-05-14,1.4890,1.4905,0.10,2025-05-15 15:00
009277,融通行业景气混合C,2025-05-14,1.3380,1.3138,-1.81,2025-05-15 15:00
009279,同泰恒兴纯债C,2025-05-14,1.0333,1.0333,0.00,2025-05-15 15:00
009278,同泰恒兴纯债A,2025-05-14,1.0275,1.0275,0.00,2025-05-15 15:00
009284,上银慧丰利债券,2025-05-14,1.0526,1.0526,0.00,2025-05-15 15:00
009286,泰康招泰尊享一年持有期混合C,2025-05-14,1.1303,1.1299,-0.04,2025-05-15 15:00
009287,惠升和裕纯债债券A,2025-05-14,1.0925,1.0925,0.00,2025-05-15 15:00
009285,泰康招泰尊享一年持有期混合A,2025-05-14,1.1473,1.1469,-0.04,2025-05-15 15:00
009289,富国长江经济带纯债债券A,2025-05-14,1.0895,1.0895,0.00,2025-05-15 15:00
009290,富国添享一年持有期债券A,2025-05-14,1.2063,1.2061,-0.01,2025-05-15 15:00
009288,惠升和裕纯债债券C,2025-05-14,1.1162,1.1162,0.00,2025-05-15 15:00
009291,富国添享一年持有期债券C,2025-05-14,1.1884,1.1882,-0.01,2025-05-15 15:00
009293,易方达年年恒春定开债C,2025-05-14,1.0127,1.0127,0.00,2025-05-15 15:00
009294,嘉实致益纯债债券,2025-05-14,1.0469,1.0469,0.00,2025-05-15 15:00
009295,民生睿智一年定开债,2025-05-14,1.0670,1.0670,0.00,2025-05-15 15:00
009298,英大安惠纯债A,2025-05-14,1.0715,1.0715,0.00,2025-05-15 15:00
009292,易方达年年恒春定开债A,2025-05-14,1.0132,1.0132,0.00,2025-05-15 15:00
009296,南方誉慧一年混合A,2025-05-14,1.1733,1.1728,-0.04,2025-05-15 15:00
009299,英大安惠纯债C,2025-05-14,1.0548,1.0548,0.00,2025-05-15 15:00
009300,西部利得中证500指数增强(LOF)C,2025-05-14,1.5528,1.5303,-1.45,2025-05-15 15:00
009301,恒生前海短债债券A,2025-05-14,1.0762,1.0761,-0.01,2025-05-15 15:00
009297,南方誉慧一年混合C,2025-05-14,1.1379,1.1364,-0.13,2025-05-15 15:00
009302,恒生前海短债债券C,2025-05-14,1.1181,1.1180,-0.01,2025-05-15 15:00
009303,恒生前海恒颐五年定开债A,2025-05-09,1.0057,1.0040,-0.17,2025-05-15 15:00
009304,恒生前海恒颐五年定开债C,2025-05-09,1.0054,1.0037,-0.17,2025-05-15 15:00
009305,汇安恒利39个月定开纯债债券,2025-05-09,1.0321,1.0304,-0.17,2025-05-15 15:00
009306,平安惠铭纯债,2025-05-14,1.0603,1.0602,-0.01,2025-05-15 15:00
009308,天弘安康颐养混合C,2025-05-14,1.2896,1.2888,-0.06,2025-05-15 15:00
009310,国寿安保尊庆6个月持有期债券C,2025-05-14,1.0324,1.0323,-0.01,2025-05-15 15:00
009309,国寿安保尊庆6个月持有期债券A,2025-05-14,1.0457,1.0456,-0.01,2025-05-15 15:00
009311,创金合信鑫日享短债债券E,2025-05-14,1.2324,1.2323,-0.01,2025-05-15 15:00
009313,前海联合价值优选混合C,2025-05-14,1.0198,1.0051,-1.44,2025-05-15 15:00
009312,前海联合价值优选混合A,2025-05-14,1.0398,1.0298,-0.96,2025-05-15 15:00
009314,广发双擎升级混合C,2025-05-14,1.8112,1.7783,-1.81,2025-05-15 15:00
009315,交银中债1-3年政金债指数A,2025-05-14,1.0645,1.0641,-0.0331,2025-05-15 15:00
009316,交银中债1-3年政金债指数C,2025-05-14,1.1026,1.1022,-0.0331,2025-05-15 15:00
009318,南方成长先锋混合A,2025-05-14,0.5828,0.5719,-1.88,2025-05-15 15:00
009319,南方成长先锋混合C,2025-05-14,0.5658,0.5552,-1.88,2025-05-15 15:00
009323,博时富通一年定开债发起式,2025-05-14,1.0777,1.0776,-0.01,2025-05-15 15:00
009324,长城中债3-5年国开债指数A,2025-05-14,1.1223,1.1220,-0.0199,2025-05-15 15:00
009325,长城中债3-5年国开债指数C,2025-05-14,1.1928,1.1925,-0.0199,2025-05-15 15:00
009326,广发稳健增长混合C,2025-05-14,1.4729,1.4683,-0.31,2025-05-15 15:00
009327,东兴兴晟混合A,2025-05-14,1.1869,1.1742,-1.07,2025-05-15 15:00
009317,金信核心竞争力混合A,2025-05-14,0.9277,0.9256,-0.23,2025-05-15 15:00
009328,东兴兴晟混合C,2025-05-14,1.1534,1.1411,-1.07,2025-05-15 15:00
009329,华宝中证消费龙头指数(LOF)C,2025-05-14,1.2184,1.2135,-0.40,2025-05-15 15:00
009330,鹏华成长价值混合A,2025-05-14,0.9496,0.9449,-0.49,2025-05-15 15:00
009331,鹏华成长价值混合C,2025-05-14,0.9125,0.9080,-0.49,2025-05-15 15:00
009332,博时恒裕持有期混合A,2025-05-14,0.9911,0.9910,-0.01,2025-05-15 15:00
009333,博时恒裕持有期混合C,2025-05-14,0.9691,0.9685,-0.06,2025-05-15 15:00
009334,富国融享18个月定开混合A,2025-05-14,1.1058,1.0909,-1.34,2025-05-15 15:00
009336,平安中证500指数增强A,2025-05-14,1.0911,1.0753,-1.45,2025-05-15 15:00
009337,平安中证500指数增强C,2025-05-14,1.0642,1.0488,-1.45,2025-05-15 15:00
009338,万家民瑞祥和6个月持有债A,2025-05-14,1.1110,1.1107,-0.02,2025-05-15 15:00
009339,万家民瑞祥和6个月持有债C,2025-05-14,1.0996,1.0993,-0.02,2025-05-15 15:00
009343,泰康长江经济带债券A,2025-05-14,1.0517,1.0518,0.01,2025-05-15 15:00
009341,易方达均衡成长股票,2025-05-14,0.9434,0.9348,-0.91,2025-05-15 15:00
009342,易方达优质企业三年持有期混合,2025-05-14,0.9708,0.9678,-0.31,2025-05-15 15:00
009344,泰康长江经济带债券C,2025-05-14,1.0932,1.0933,0.01,2025-05-15 15:00
009345,中银顺兴回报一年持有混合A,2025-05-14,0.8798,0.8778,-0.22,2025-05-15 15:00
009346,中银顺兴回报一年持有混合C,2025-05-14,0.8542,0.8513,-0.34,2025-05-15 15:00
009347,国联价值成长6个月持有混合A,2025-05-14,0.6735,0.6677,-0.86,2025-05-15 15:00
009348,国联价值成长6个月持有混合C,2025-05-14,0.6483,0.6428,-0.86,2025-05-15 15:00
009349,前海联合添泽债券A,2025-05-14,1.1809,1.1793,-0.14,2025-05-15 15:00
009350,前海联合添泽债券C,2025-05-14,1.1651,1.1634,-0.15,2025-05-15 15:00
009353,浙商科创一个月滚动持有混合A,2025-05-14,1.1154,1.1002,-1.36,2025-05-15 15:00
009354,浙商科创一个月滚动持有混合C,2025-05-14,1.1058,1.0908,-1.36,2025-05-15 15:00
009356,博时季季乐持有期债券A,2025-05-14,1.1211,1.1212,0.01,2025-05-15 15:00
009357,博时季季乐持有期债券C,2025-05-14,1.1080,1.1081,0.01,2025-05-15 15:00
009358,兴业稳健双利一年持有期债券A,2025-05-14,1.0717,1.0685,-0.30,2025-05-15 15:00
009359,兴业稳健双利一年持有期债券C,2025-05-14,1.0520,1.0488,-0.30,2025-05-15 15:00
009361,招商创新增长混合C,2025-05-14,0.6324,0.6294,-0.47,2025-05-15 15:00
009360,招商创新增长混合A,2025-05-14,0.6577,0.6546,-0.47,2025-05-15 15:00
009362,招商丰盈积极配置混合A,2025-05-14,0.5997,0.5937,-1.00,2025-05-15 15:00
009363,招商丰盈积极配置混合C,2025-05-14,0.5771,0.5713,-1.00,2025-05-15 15:00
009364,工银科技创新6个月定开混合A,2025-05-14,0.9612,0.9496,-1.21,2025-05-15 15:00
009365,工银科技创新6个月定开混合C,2025-05-14,0.9239,0.9128,-1.21,2025-05-15 15:00
009366,浦银安盛科技创新一年定开混合A,2025-05-14,1.0893,1.0837,-0.51,2025-05-15 15:00
009367,浦银安盛科技创新一年定开混合C,2025-05-14,1.0702,1.0647,-0.51,2025-05-15 15:00
009368,浦银安盛价值精选混合A,2025-05-14,0.7996,0.7971,-0.32,2025-05-15 15:00
009369,浦银安盛价值精选混合C,2025-05-14,0.7843,0.7806,-0.47,2025-05-15 15:00
009376,景顺长城成长领航混合,2025-05-14,1.4187,1.3906,-1.98,2025-05-15 15:00
009377,招商瑞恒一年持有期混合A,2025-05-14,1.1480,1.1479,-0.01,2025-05-15 15:00
009378,招商瑞恒一年持有期混合C,2025-05-14,1.1253,1.1250,-0.03,2025-05-15 15:00
009379,中银成长优选股票A,2025-05-14,0.8231,0.8051,-2.18,2025-05-15 15:00
009380,富安达科技领航混合A,2025-05-14,0.4850,0.4758,-1.90,2025-05-15 15:00
009381,汇安核心资产混合A,2025-05-14,0.6334,0.6335,0.01,2025-05-15 15:00
009382,汇安核心资产混合C,2025-05-14,0.6180,0.6189,0.14,2025-05-15 15:00
009387,嘉实稳福混合A,2025-05-14,1.2100,1.2101,0.01,2025-05-15 15:00
009388,嘉实稳福混合C,2025-05-14,1.1856,1.1857,0.01,2025-05-15 15:00
009391,汇添富优质成长混合A,2025-05-14,0.8159,0.8072,-1.06,2025-05-15 15:00
009386,创金合信泰享39个月,2025-05-09,1.0424,1.0408,-0.15,2025-05-15 15:00
009392,汇添富优质成长混合C,2025-05-14,0.7919,0.7835,-1.06,2025-05-15 15:00
009394,银华同力精选混合,2025-05-14,0.9065,0.9002,-0.69,2025-05-15 15:00
009396,大成安诚债券A,2025-05-14,1.0233,1.0234,0.01,2025-05-15 15:00
009397,大成安诚债券C,2025-05-14,1.0390,1.0391,0.01,2025-05-15 15:00
009398,华富成长企业精选股票A,2025-05-14,0.8750,0.8640,-1.26,2025-05-15 15:00
009395,鑫元安鑫回报混合A,2025-05-14,1.1694,1.1658,-0.30,2025-05-15 15:00
009399,国新国证雄安建设发展三年定开债,2025-05-14,1.1241,1.1242,0.01,2025-05-15 15:00
009402,交银启明混合A,2025-05-14,1.2010,1.1910,-0.83,2025-05-15 15:00
009403,平安惠盈纯债C,2025-05-14,1.2210,1.2211,0.01,2025-05-15 15:00
009400,华安添瑞6个月混合A,2025-05-14,1.1851,1.1813,-0.32,2025-05-15 15:00
009405,平安惠隆纯债C,2025-05-14,1.0840,1.0841,0.01,2025-05-15 15:00
009406,平安高等级债C,2025-05-14,1.0655,1.0656,0.01,2025-05-15 15:00
009407,格林泓远纯债A,2025-05-14,1.0766,1.0765,-0.01,2025-05-15 15:00
009408,格林泓远纯债C,2025-05-14,1.0525,1.0524,-0.01,2025-05-15 15:00
009404,平安惠享纯债C,2025-05-14,1.1240,1.1236,-0.04,2025-05-15 15:00
009413,易方达招易一年持有期混合C,2025-05-14,1.1780,1.1774,-0.05,2025-05-15 15:00
009412,易方达招易一年持有期混合A,2025-05-14,1.1954,1.1953,-0.01,2025-05-15 15:00
009401,华安添瑞6个月混合C,2025-05-14,1.1563,1.1555,-0.07,2025-05-15 15:00
009414,中银大健康股票A,2025-05-14,1.3284,1.3349,0.49,2025-05-15 15:00
009417,国投瑞银顺荣定开债券A,2025-05-14,1.0389,1.0388,-0.01,2025-05-15 15:00
009419,宝盈祥明一年定开混合A,2025-05-14,1.0665,1.0661,-0.03,2025-05-15 15:00
009421,工银彭博国开债1-3年指数A,2025-05-14,1.0922,1.0918,-0.0312,2025-05-15 15:00
009422,工银彭博国开债1-3年指数C,2025-05-14,1.0870,1.0866,-0.0312,2025-05-15 15:00
009418,国投瑞银顺荣定开债券C,2025-05-14,1.0303,1.0302,-0.01,2025-05-15 15:00
009420,宝盈祥明一年定开混合C,2025-05-14,1.0456,1.0453,-0.03,2025-05-15 15:00
009424,招商瑞信稳健配置混合C,2025-05-14,1.1357,1.1320,-0.33,2025-05-15 15:00
009426,鹏扬景惠六个月持有期混合A,2025-05-14,1.1580,1.1573,-0.06,2025-05-15 15:00
009423,招商瑞信稳健配置混合A,2025-05-14,1.1646,1.1634,-0.10,2025-05-15 15:00
009427,鹏扬景惠六个月持有期混合C,2025-05-14,1.1355,1.1348,-0.06,2025-05-15 15:00
009433,德邦科技创新一年定开混合C,2025-05-14,0.6302,0.6179,-1.96,2025-05-15 15:00
009429,鹏扬景沣六个月持有期混合C,2025-05-14,1.1361,1.1355,-0.06,2025-05-15 15:00
009432,德邦科技创新一年定开混合A,2025-05-14,0.6373,0.6248,-1.96,2025-05-15 15:00
009425,金信民安两年债券,2025-05-14,1.0005,1.0004,-0.01,2025-05-15 15:00
009439,西部利得国企红利指数增强C,2025-05-14,1.9600,1.9526,-0.38,2025-05-15 15:00
009443,工银泰和39个月定开债券C,2025-05-14,1.0342,1.0341,-0.01,2025-05-15 15:00
009428,鹏扬景沣六个月持有期混合A,2025-05-14,1.1581,1.1574,-0.06,2025-05-15 15:00
009444,国泰添福一年定期开放债券,2025-05-09,1.0450,1.0432,-0.17,2025-05-15 15:00
009448,泰康申润一年持有期混合A,2025-05-14,1.1026,1.1024,-0.02,2025-05-15 15:00
009449,泰康申润一年持有期混合C,2025-05-14,1.0717,1.0714,-0.03,2025-05-15 15:00
009450,中金新辉1年,2025-05-14,1.0295,1.0294,-0.01,2025-05-15 15:00
009452,光大保德信尊裕纯债一年债券发起,2025-05-09,1.1985,1.1964,-0.17,2025-05-15 15:00
009451,中金新盛1年定开债,2025-05-14,1.0481,1.0480,-0.01,2025-05-15 15:00
009447,财通资管科技创新一年定开混合,2025-05-14,1.2300,1.1965,-2.72,2025-05-15 15:00
009453,平安合兴1年定开债,2025-05-14,1.0780,1.0779,-0.01,2025-05-15 15:00
009457,红土创新纯债A,2025-05-14,1.0719,1.0718,-0.01,2025-05-15 15:00
009456,东方稳健回报债券C,2025-05-14,1.2330,1.2329,-0.01,2025-05-15 15:00
009459,创金合信季安鑫3个月C,2025-05-14,1.1684,1.1683,-0.01,2025-05-15 15:00
009458,红土创新纯债C,2025-05-14,1.0680,1.0679,-0.01,2025-05-15 15:00
009461,东方臻萃3个月定开债券A,2025-05-14,1.1152,1.1151,-0.01,2025-05-15 15:00
009462,东方臻萃3个月定开债券C,2025-05-14,1.1506,1.1505,-0.01,2025-05-15 15:00
009463,东方臻慧纯债债券A,2025-05-14,1.0242,1.0241,-0.01,2025-05-15 15:00
009464,东方臻慧纯债债券C,2025-05-14,1.0601,1.0600,-0.01,2025-05-15 15:00
009465,东方可转债债券A,2025-05-14,1.0276,1.0211,-0.63,2025-05-15 15:00
009468,博时健康成长双周定期可赎回混合A,2025-05-14,0.8449,0.8476,0.32,2025-05-15 15:00
009469,博时健康成长双周定期可赎回混合C,2025-05-14,0.8123,0.8163,0.49,2025-05-15 15:00
009472,广发深证100ETF联接C,2025-05-14,1.1934,1.1763,-1.43,2025-05-15 15:00
009466,东方可转债债券C,2025-05-14,1.0153,1.0089,-0.63,2025-05-15 15:00
009474,国泰致远优势混合,2025-05-14,0.9300,0.9275,-0.27,2025-05-15 15:00
009477,中银上海金ETF联接A,2025-05-14,1.7436,1.7436,0.00,2025-05-15 15:29
009476,建信食品饮料行业股票A,2025-05-14,0.8605,0.8536,-0.81,2025-05-15 15:00
009475,汇丰晋信慧盈混合,2025-05-14,0.9279,0.9202,-0.83,2025-05-15 15:00
009478,中银上海金ETF联接C,2025-05-14,1.7157,1.7157,0.00,2025-05-15 15:29
009483,鹏华普利债券A,2025-05-14,1.1309,1.1308,-0.01,2025-05-15 15:00
009484,鹏华普利债券C,2025-05-14,1.1156,1.1155,-0.01,2025-05-15 15:00
009487,光大瑞和混合C,2025-05-14,0.8709,0.8598,-1.27,2025-05-15 15:00
009486,光大瑞和混合A,2025-05-14,0.8926,0.8885,-0.46,2025-05-15 15:00
009488,中邮价值精选混合A,2025-05-14,0.8497,0.8387,-1.29,2025-05-15 15:00
009489,中邮价值精选混合C,2025-05-14,0.8393,0.8285,-1.29,2025-05-15 15:00
009491,宝盈创新驱动股票A,2025-05-14,1.0242,1.0031,-2.06,2025-05-15 15:00
009492,宝盈创新驱动股票C,2025-05-14,0.9999,0.9793,-2.06,2025-05-15 15:00
009493,大成尊享18月持有混合发起A,2025-05-14,1.2049,1.2046,-0.02,2025-05-15 15:00
009494,大成尊享18月持有混合发起C,2025-05-14,1.1718,1.1711,-0.06,2025-05-15 15:00
009496,大成景轩中高等级债券C,2025-05-14,1.1069,1.1069,0.00,2025-05-15 15:00
009501,国寿安保高股息混合C,2025-05-14,0.7762,0.7665,-1.25,2025-05-15 15:00
009504,富国上海金ETF联接A,2025-05-14,1.6355,1.6355,0.00,2025-05-15 15:29
009499,景顺长城安鑫回报一年持有期混合A,2025-05-14,1.1151,1.1148,-0.03,2025-05-15 15:00
009500,国寿安保高股息混合A,2025-05-14,0.7870,0.7771,-1.25,2025-05-15 15:00
009505,富国上海金ETF联接C,2025-05-14,1.6082,1.6082,0.00,2025-05-15 15:29
009506,富荣富恒两年定开债,2025-05-14,1.0969,1.0969,0.00,2025-05-15 15:00
009507,国金鑫意医药消费A,2025-05-14,0.5907,0.5915,0.13,2025-05-15 15:00
009508,国金鑫意医药消费C,2025-05-14,0.5765,0.5781,0.29,2025-05-15 15:00
009509,平安惠润纯债,2025-05-14,1.0368,1.0368,0.00,2025-05-15 15:00
009510,天弘同利债券(LOF)E,2025-05-14,1.1671,1.1671,0.00,2025-05-15 15:00
009511,信澳研究优选混合A,2025-05-14,0.9366,0.9199,-1.78,2025-05-15 15:00
009515,中欧真益稳健一年混合A,2025-05-14,1.0651,1.0634,-0.16,2025-05-15 15:00
009517,人保福欣3个月定开债A,2025-05-14,1.0521,1.0521,0.00,2025-05-15 15:00
009495,大成景轩中高等级债券A,2025-05-14,1.1222,1.1222,0.00,2025-05-15 15:00
009512,天弘添利债券(LOF)E,2025-05-14,1.3264,1.3209,-0.42,2025-05-15 15:00
009519,中欧鼎利债券E,2025-05-14,1.3053,1.3011,-0.32,2025-05-15 15:00
009516,中欧真益稳健一年混合C,2025-05-14,1.0339,1.0322,-0.16,2025-05-15 15:00
009518,人保福欣3个月定开债C,2025-05-14,1.0485,1.0485,0.00,2025-05-15 15:00
009523,宝盈聚福39个月定开债A,2025-05-14,1.0325,1.0325,0.00,2025-05-15 15:00
009524,宝盈聚福39个月定开债C,2025-05-14,1.0287,1.0287,0.00,2025-05-15 15:00
009520,中欧鼎利债券C,2025-05-14,1.2771,1.2724,-0.37,2025-05-15 15:00
